"No.","Time","Source","Destination","Protocol","Length","Info"
"193","0.044268","1.1.166.144","1.2.161.13","TCP","70","7270  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262783670 TSecr=552947162"
"194","0.046948","1.1.152.195","1.2.45.25","TCP","70","40395  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262805109 TSecr=551539506"
"195","0.047157","1.1.205.205","1.2.208.0","TCP","70","47150  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262806786 TSecr=552947002"
"196","0.047840","1.1.182.239","1.2.3.69","TCP","70","48115  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262812248 TSecr=553138313"
"197","0.048161","1.1.212.250","1.2.213.83","TCP","70","26139  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262814813 TSecr=552745482"
"198","0.048244","1.1.147.55","1.2.39.155","TCP","70","11347  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262815475 TSecr=553332563"
"199","0.048252","1.2.101.6","1.1.215.233","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"200","0.048289","1.1.236.246","1.2.89.127","TCP","70","62064  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262815837 TSecr=551940845"
"201","0.048984","1.1.160.80","1.2.160.202","TCP","70","6583  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262821402 TSecr=552470254"
"202","0.049036","1.1.199.154","1.2.199.243","TCP","70","50359  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262821816 TSecr=553282230"
"203","0.049325","1.1.125.86","1.2.201.171","TCP","70","52825  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262824125 TSecr=552622593"
"204","0.049399","1.1.192.70","1.2.116.182","TCP","70","50551  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262824722 TSecr=551538391"
"205","0.049438","1.1.32.230","1.2.35.151","TCP","70","11295  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262825033 TSecr=552210828"
"206","0.049448","1.2.45.201","1.1.45.103","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"207","0.049458","1.2.142.142","1.1.58.57","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"208","0.049465","1.2.135.32","1.1.50.203","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"209","0.049842","1.1.78.214","1.2.251.43","TCP","70","65514  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262828264 TSecr=552470060"
"210","0.050175","1.1.232.67","1.2.232.166","TCP","70","24934  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262830924 TSecr=552574095"
"211","0.050418","1.1.93.16","1.2.233.101","TCP","70","25132  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262832873 TSecr=552946836"
"212","0.050628","1.1.165.169","1.2.18.0","TCP","70","5829  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262834550 TSecr=552947258"
"213","0.053319","1.1.11.196","1.2.184.25","TCP","70","48365  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262856079 TSecr=551539599"
"214","0.053548","1.1.174.2","1.2.26.88","TCP","70","45840  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262857913 TSecr=552947033"
"215","0.054205","1.1.8.86","1.2.188.171","TCP","70","3449  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262863163 TSecr=553179984"
"216","0.054210","1.2.162.105","1.1.161.243","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"217","0.054215","1.2.78.41","1.1.249.158","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"218","0.054219","1.2.133.102","1.1.49.17","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"219","0.054223","1.2.45.87","1.1.153.1","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"220","0.054291","1.1.222.199","1.2.107.29","TCP","70","58324  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262863852 TSecr=552844514"
"221","0.054578","1.1.223.192","1.2.108.22","TCP","70","56528  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262866148 TSecr=552112066"
"222","0.055149","1.1.178.160","1.2.6.246","TCP","70","47022  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262870716 TSecr=552470284"
"223","0.055312","1.1.181.145","1.2.1.249","TCP","70","1722  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262872019 TSecr=553332326"
"224","0.055668","1.1.247.213","1.2.68.240","TCP","70","19202  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262874868 TSecr=552622768"
"225","0.055797","1.1.57.126","1.2.57.224","TCP","70","16040  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262875905 TSecr=551539055"
"226","0.055848","1.1.105.199","1.2.222.28","TCP","70","58074  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262876313 TSecr=552261446"
"227","0.056150","1.1.254.119","1.2.74.205","TCP","70","20370  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262878729 TSecr=552470536"
"228","0.056470","1.1.182.185","1.2.3.15","TCP","70","1998  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262881284 TSecr=552622831"
"229","0.056902","1.1.175.234","1.2.88.187","TCP","70","62382  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262884739 TSecr=552997137"
"230","0.059961","1.1.9.55","1.2.189.140","TCP","70","3678  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262909210 TSecr=552947096"
"231","0.060411","1.1.95.23","1.2.235.145","TCP","70","55437  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262912814 TSecr=553180015"
"232","0.060443","1.1.215.233","1.2.101.6","TCP","70","55221  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262913070 TSecr=553382783"
"233","0.060755","1.1.18.208","1.2.19.54","TCP","70","44001  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262915570 TSecr=552844706"
"234","0.060944","1.1.42.59","1.2.158.156","TCP","70","12122  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262917077 TSecr=552161701"
"235","0.061252","1.1.246.18","1.2.66.104","TCP","70","18215  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262919542 TSecr=551539697"
"236","0.061338","1.1.6.191","1.2.179.20","TCP","70","3036  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262920227 TSecr=552522237"
"237","0.061347","1.1.234.167","1.2.94.253","TCP","70","61355  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262920303 TSecr=553332530"
"238","0.061794","1.1.149.236","1.2.34.66","TCP","70","9984  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262923878 TSecr=552261547"
"239","0.061801","1.1.11.97","1.2.184.120","TCP","70","48778  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262923937 TSecr=552622930"
"240","0.061820","1.1.122.195","1.2.207.25","TCP","70","32794  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262924083 TSecr=551539217"
"241","0.061945","1.1.128.64","1.2.52.150","TCP","70","34142  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262925089 TSecr=553125304"
"242","0.062250","1.1.116.18","1.2.192.103","TCP","70","31028  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262927530 TSecr=552470793"
"243","0.062483","1.1.97.84","1.2.97.184","TCP","70","26211  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262929390 TSecr=552745055"
"244","0.063236","1.1.22.94","1.2.162.200","TCP","70","7083  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262935418 TSecr=553125207"
"245","0.066202","1.1.101.55","1.2.104.0","TCP","70","56437  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262959145 TSecr=552997232"
"246","0.066656","1.1.50.203","1.2.135.32","TCP","70","14297  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262962773 TSecr=553392484"
"247","0.066668","1.2.142.196","1.1.57.74","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"248","0.066673","1.2.46.81","1.1.153.237","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"249","0.066677","1.2.116.131","1.1.192.45","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"250","0.066681","1.2.253.52","1.1.70.72","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"251","0.066718","1.1.11.193","1.2.184.22","TCP","70","48338  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262963267 TSecr=553180239"
"252","0.066891","1.1.189.231","1.2.190.64","TCP","70","3832  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262964656 TSecr=552844738"
"253","0.067184","1.1.131.196","1.2.56.26","TCP","70","37077  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262966998 TSecr=552161763"
"254","0.067432","1.1.255.208","1.2.76.38","TCP","70","20715  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262968979 TSecr=552522427"
"255","0.067496","1.1.128.20","1.2.52.106","TCP","70","34081  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262969491 TSecr=551741858"
"256","0.067731","1.1.8.231","1.2.189.76","TCP","70","49780  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262971375 TSecr=551539823"
"257","0.067840","1.1.157.238","1.2.42.82","TCP","70","41737  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262972248 TSecr=552996700"
"258","0.068094","1.1.159.168","1.2.152.1","TCP","70","12479  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262974280 TSecr=552326644"
"259","0.068169","1.1.218.254","1.2.111.98","TCP","70","51237  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262974879 TSecr=553180178"
"260","0.068421","1.1.161.142","1.2.21.228","TCP","70","42652  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262976896 TSecr=552622499"
"261","0.068659","1.1.82.52","1.2.230.151","TCP","70","22413  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=262978799 TSecr=552844991"
"262","0.069485","1.1.211.81","1.2.220.11","TCP","70","57598  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=262985410 TSecr=553138068"
"263","0.069490","1.2.15.196","1.1.187.110","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"264","0.072575","1.1.238.179","1.2.239.21","TCP","70","62403  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263010122 TSecr=553125336"
"265","0.073007","1.1.239.183","1.2.94.29","TCP","70","55679  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263013584 TSecr=553180397"
"266","0.073043","1.1.12.183","1.2.185.12","TCP","70","48569  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263013869 TSecr=552844798"
"267","0.073416","1.1.31.252","1.2.32.110","TCP","70","39209  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263016852 TSecr=552844768"
"268","0.073424","1.1.175.195","1.2.28.25","TCP","70","8407  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263016919 TSecr=552210922"
"269","0.073730","1.1.250.167","1.2.251.1","TCP","70","21524  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263019363 TSecr=551741891"
"270","0.073860","1.1.57.74","1.2.142.196","TCP","70","36664  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263020405 TSecr=553530110"
"271","0.073876","1.2.21.101","1.1.167.127","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"272","0.073881","1.2.122.25","1.1.205.177","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"273","0.073885","1.2.63.43","1.1.62.197","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"274","0.073889","1.2.30.150","1.1.170.46","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"275","0.073893","1.2.175.188","1.1.26.141","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"276","0.073901","1.2.30.110","1.1.30.0","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"277","0.073905","1.2.143.163","1.1.59.78","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"278","0.073909","1.2.159.97","1.1.43.12","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"279","0.073913","1.2.82.102","1.1.229.254","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"280","0.073917","1.2.37.81","1.1.144.251","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"281","0.073925","1.2.3.6","1.1.2.164","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"282","0.073929","1.2.55.41","1.1.54.194","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"283","0.073933","1.2.21.10","1.1.166.123","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"284","0.073937","1.2.29.14","1.1.28.154","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"285","0.073941","1.2.176.240","1.1.4.155","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"286","0.073949","1.2.78.34","1.1.249.4","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"287","0.073953","1.2.232.220","1.1.232.131","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"288","0.073957","1.2.142.11","1.1.57.182","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"289","0.073961","1.2.5.29","1.1.176.199","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"290","0.073965","1.2.226.203","1.1.86.104","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"291","0.073973","1.2.62.171","1.1.138.85","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"292","0.073977","1.2.59.104","1.1.143.18","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"293","0.073981","1.2.239.173","1.1.238.81","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"294","0.073985","1.2.4.242","1.1.176.142","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"295","0.073989","1.2.36.13","1.1.151.183","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"296","0.073997","1.2.56.187","1.1.140.101","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"297","0.074001","1.2.209.112","1.1.101.27","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"298","0.074005","1.2.242.74","1.1.69.245","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"299","0.074009","1.2.74.125","1.1.254.27","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"300","0.074013","1.2.136.72","1.1.58.74","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"301","0.074016","1.1.198.186","1.2.115.45","TCP","70","50181  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263021653 TSecr=552997201"
"302","0.074021","1.2.116.33","1.1.115.170","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"303","0.074026","1.2.202.247","1.1.202.144","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"304","0.074030","1.2.49.141","1.1.133.55","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"305","0.074033","1.2.16.87","1.1.164.1","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"306","0.074097","1.1.26.199","1.2.29.52","TCP","70","9412  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263022302 TSecr=551741649"
"307","0.074370","1.1.193.21","1.2.117.108","TCP","70","50771  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263024487 TSecr=552327055"
"308","0.074431","1.1.62.196","1.2.139.25","TCP","70","36805  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263024973 TSecr=553180491"
"309","0.074585","1.1.201.175","1.2.202.34","TCP","70","33564  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263026204 TSecr=552622701"
"310","0.075131","1.1.70.211","1.2.243.40","TCP","70","63458  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263030576 TSecr=552896522"
"311","0.075669","1.1.176.245","1.2.5.104","TCP","70","2617  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263034874 TSecr=553180459"
"312","0.079130","1.1.93.106","1.2.95.135","TCP","70","26457  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263062565 TSecr=553281658"
"313","0.079256","1.1.165.212","1.2.160.6","TCP","70","7322  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263063572 TSecr=552844928"
"314","0.079711","1.1.61.53","1.2.137.138","TCP","70","16954  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263067215 TSecr=552844897"
"315","0.079754","1.1.200.183","1.2.125.13","TCP","70","33226  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263067559 TSecr=552261950"
"316","0.080063","1.1.215.239","1.2.100.69","TCP","70","26887  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263070032 TSecr=551934439"
"317","0.080127","1.1.45.11","1.2.153.113","TCP","70","12903  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263070538 TSecr=551793065"
"318","0.080370","1.1.138.104","1.2.62.190","TCP","70","36712  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263072487 TSecr=553072476"
"319","0.080376","1.2.58.168","1.1.142.62","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"320","0.080387","1.1.74.137","1.2.254.253","TCP","70","20430  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263072625 TSecr=552327275"
"321","0.080504","1.1.246.92","1.2.66.178","TCP","70","64376  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263073562 TSecr=553231531"
"322","0.080534","1.1.173.12","1.2.25.98","TCP","70","7708  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263073801 TSecr=553281960"
"323","0.080547","1.2.16.200","1.1.164.114","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"324","0.080552","1.2.205.181","1.1.195.38","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"325","0.080556","1.2.42.169","1.1.158.83","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"326","0.080560","1.2.66.186","1.1.66.81","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"327","0.080564","1.2.229.91","1.1.80.76","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"328","0.080876","1.1.27.88","1.2.29.59","TCP","70","39348  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263076537 TSecr=552745386"
"329","0.081249","1.1.245.201","1.2.66.31","TCP","70","18141  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263079520 TSecr=552947065"
"330","0.082026","1.1.228.7","1.2.80.93","TCP","70","59669  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263085735 TSecr=553281593"
"331","0.085486","1.1.100.61","1.2.211.27","TCP","70","58277  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263113417 TSecr=553282168"
"332","0.085689","1.1.84.244","1.2.225.73","TCP","70","58886  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263115040 TSecr=552845056"
"333","0.085915","1.1.195.85","1.2.119.171","TCP","70","53378  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263116847 TSecr=552262950"
"334","0.085991","1.1.254.32","1.2.74.118","TCP","70","1824  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263117450 TSecr=552844959"
"335","0.086232","1.1.84.230","1.2.227.7","TCP","70","24405  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263119382 TSecr=552062687"
"336","0.086436","1.1.179.34","1.2.179.135","TCP","70","49221  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263121015 TSecr=553072878"
"337","0.086589","1.1.131.235","1.2.140.68","TCP","70","37121  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263122236 TSecr=551934570"
"338","0.086710","1.1.214.39","1.2.99.65","TCP","70","54600  >  443 [ACK] Seq=1 Ack=1 Win=18824 Len=0 TSval=263123204 TSecr=552327624"
"339","0.086767","1.1.202.144","1.2.202.247","TCP","70","47143  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=263123660 TSecr=553588968"
"340","0.086776","1.2.159.154","1.1.43.55","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"341","0.086781","1.2.89.108","1.1.237.22","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"342","0.086785","1.2.148.85","1.1.31.229","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"343","0.086789","1.2.103.180","1.1.210.156","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
