"No.","Time","Source","Destination","Protocol","Length","Info"
"229","0.000344","1.1.150.116","1.2.71.21","TCP","70","19411  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560044 TSecr=515126472"
"230","0.000345","1.2.131.190","1.1.20.174","SSLv3","1475","Application Data"
"231","0.000349","1.2.214.40","1.1.58.3","SSLv3","1475","Application Data"
"232","0.000351","1.1.244.67","1.2.103.251","TCP","70","27827  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560106 TSecr=515126372"
"233","0.000351","1.1.26.162","1.2.245.139","TCP","70","64071  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560106 TSecr=515126942"
"234","0.000353","1.2.106.74","1.1.66.148","SSLv3","1475","Application Data"
"235","0.000354","1.2.230.239","1.1.45.85","SSLv3","1475","Application Data"
"236","0.000355","1.2.51.138","1.1.13.235","SSLv3","1475","Application Data"
"237","0.000357","1.1.101.20","1.2.11.127","TCP","70","48183  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560152 TSecr=515125667"
"238","0.000357","1.2.156.170","1.1.127.198","SSLv3","1475","Application Data"
"239","0.000360","1.1.123.178","1.2.33.56","TCP","70","39408  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560172 TSecr=515126582"
"240","0.000359","1.2.58.128","1.1.164.254","SSLv3","1475","Application Data"
"241","0.000363","1.1.150.10","1.2.73.101","TCP","70","1568  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560196 TSecr=515126643"
"242","0.000368","1.2.107.65","1.1.70.89","SSLv3","1475","Application Data"
"243","0.000369","1.2.113.54","1.1.248.62","SSLv3","1475","Application Data"
"244","0.000371","1.1.13.122","1.2.140.168","TCP","70","15719  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560262 TSecr=515126837"
"245","0.000370","1.2.138.172","1.1.24.191","SSLv3","1475","Application Data"
"246","0.000373","1.2.5.67","1.1.235.48","SSLv3","1475","Application Data"
"247","0.000378","1.1.45.85","1.2.230.239","TCP","70","60345  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560321 TSecr=515127366"
"248","0.000381","1.2.166.255","1.1.112.86","SSLv3","1475","Application Data"
"249","0.000385","1.2.115.219","1.1.79.211","SSLv3","1475","Application Data"
"250","0.000386","1.2.235.34","1.1.142.177","SSLv3","1475","Application Data"
"251","0.000388","1.2.248.196","1.1.37.211","TCP","70","443  >  21662 [ACK] Seq=1 Ack=141 Win=20272 Len=0 TSval=515127632 TSecr=224558505"
"252","0.000388","1.1.164.254","1.2.58.128","TCP","70","37697  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560397 TSecr=515127404"
"253","0.000390","1.1.38.108","1.2.74.160","TCP","70","1885  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560418 TSecr=515126351"
"254","0.000391","1.2.45.244","1.1.178.93","SSLv3","1475","Application Data"
"255","0.000393","1.1.196.223","1.2.19.187","TCP","70","42114  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560437 TSecr=515126592"
"256","0.000392","1.2.56.17","1.1.161.50","SSLv3","1475","Application Data"
"257","0.000394","1.2.218.155","1.1.253.74","SSLv3","1475","Application Data"
"258","0.000398","1.1.77.227","1.2.114.108","TCP","70","30507  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560481 TSecr=515125910"
"259","0.000397","1.2.232.21","1.1.140.254","SSLv3","1475","Application Data"
"260","0.000399","1.1.178.244","1.2.43.139","TCP","70","40013  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560487 TSecr=515126884"
"261","0.000399","1.2.120.65","1.1.82.177","SSLv3","1475","Application Data"
"262","0.000401","1.1.25.59","1.2.136.150","TCP","70","36177  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560499 TSecr=515126715"
"263","0.000400","1.2.166.70","1.1.105.22","SSLv3","1475","Application Data"
"264","0.000401","1.2.193.192","1.1.83.206","SSLv3","1475","Application Data"
"265","0.000407","1.1.161.73","1.2.140.240","TCP","70","37293  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560547 TSecr=515127096"
"266","0.000407","1.1.6.190","1.2.45.95","TCP","70","40471  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560551 TSecr=515126611"
"267","0.000408","1.1.47.99","1.2.82.124","TCP","70","22333  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560558 TSecr=515126798"
"268","0.000408","1.1.81.63","1.2.115.53","TCP","70","30701  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560559 TSecr=515125926"
"269","0.000414","1.1.112.102","1.2.162.125","TCP","70","42808  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560609 TSecr=515127247"
"270","0.000415","1.1.169.74","1.2.67.233","TCP","70","18606  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560612 TSecr=515126866"
"271","0.000414","1.2.184.199","1.1.102.247","SSLv3","1475","Application Data"
"272","0.000415","1.1.217.72","1.2.18.229","TCP","70","6046  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560616 TSecr=515126894"
"273","0.000415","1.2.250.158","1.1.158.133","SSLv3","1475","Application Data"
"274","0.000416","1.2.163.10","1.1.197.231","SSLv3","1475","Application Data"
"275","0.000419","1.1.234.69","1.2.176.222","TCP","70","2455  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560651 TSecr=515125952"
"276","0.000422","1.1.75.163","1.2.192.24","TCP","70","50409  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560668 TSecr=515127256"
"277","0.000421","1.2.197.36","1.1.248.138","SSLv3","1475","Application Data"
"278","0.000424","1.2.45.11","1.1.178.42","SSLv3","1475","Application Data"
"279","0.000427","1.1.142.177","1.2.235.34","TCP","70","61405  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560708 TSecr=515127623"
"280","0.000426","1.2.131.120","1.1.16.236","SSLv3","1475","Application Data"
"281","0.000428","1.1.82.187","1.2.194.89","TCP","70","31510  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560715 TSecr=515126093"
"282","0.000427","1.2.104.149","1.1.241.191","SSLv3","1475","Application Data"
"283","0.000428","1.2.243.146","1.1.34.173","SSLv3","1475","Application Data"
"284","0.000429","1.2.248.24","1.1.33.253","SSLv3","1475","Application Data"
"285","0.000432","1.1.161.50","1.2.56.17","TCP","70","37070  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560750 TSecr=515127670"
"286","0.000432","1.2.168.147","1.1.117.169","SSLv3","1475","Application Data"
"287","0.000435","1.1.58.3","1.2.214.40","TCP","70","56032  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560772 TSecr=515127321"
"288","0.000436","1.1.44.71","1.2.225.131","TCP","70","58954  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560780 TSecr=515126237"
"289","0.000436","1.2.37.89","1.1.126.227","SSLv3","1475","Application Data"
"290","0.000438","1.1.253.74","1.2.218.155","TCP","70","29529  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560801 TSecr=515127680"
"291","0.000442","1.2.146.250","1.1.176.111","SSLv3","1475","Application Data"
"292","0.000443","1.1.220.141","1.2.13.211","TCP","70","4749  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560841 TSecr=515126573"
"293","0.000444","1.1.235.48","1.2.5.67","TCP","70","2556  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560848 TSecr=515127516"
"294","0.000445","1.1.186.180","1.2.135.141","TCP","70","33864  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560856 TSecr=515126827"
"295","0.000444","1.2.203.29","1.1.87.35","SSLv3","1475","Application Data"
"296","0.000448","1.1.83.206","1.2.193.192","TCP","70","50829  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560878 TSecr=515127739"
"297","0.000447","1.2.190.23","1.1.220.73","SSLv3","1475","Application Data"
"298","0.000449","1.2.181.225","1.1.239.50","SSLv3","1475","Application Data"
"299","0.000451","1.1.147.121","1.2.248.180","TCP","70","64881  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560902 TSecr=515126817"
"300","0.000452","1.1.79.211","1.2.115.219","TCP","70","50324  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560909 TSecr=515127613"
"301","0.000454","1.1.204.152","1.2.148.28","TCP","70","39136  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560927 TSecr=515126856"
"302","0.000453","1.2.171.14","1.1.206.109","SSLv3","1475","Application Data"
"303","0.000455","1.2.224.222","1.1.49.129","SSLv3","1475","Application Data"
"304","0.000459","1.1.186.145","1.2.56.75","TCP","70","15620  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560966 TSecr=515126930"
"305","0.000460","1.1.117.169","1.2.168.147","TCP","70","44363  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560974 TSecr=515127985"
"306","0.000459","1.2.112.223","1.1.70.156","SSLv3","1475","Application Data"
"307","0.000461","1.2.205.170","1.1.230.33","SSLv3","1475","Application Data"
"308","0.000462","1.1.184.195","1.2.132.213","TCP","70","13712  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224560988 TSecr=515127115"
"309","0.000465","1.1.82.177","1.2.120.65","TCP","70","31994  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561013 TSecr=515127720"
"310","0.000467","1.1.140.254","1.2.232.21","TCP","70","60622  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561028 TSecr=515127710"
"311","0.000468","1.1.119.195","1.2.148.27","TCP","70","9430  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561039 TSecr=515127068"
"312","0.000468","1.1.20.174","1.2.131.190","TCP","70","36999  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561040 TSecr=515127295"
"313","0.000468","1.2.167.64","1.1.219.163","SSLv3","1475","Application Data"
"314","0.000469","1.1.248.62","1.2.113.54","TCP","70","51694  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561049 TSecr=515127486"
"315","0.000470","1.1.141.76","1.2.232.123","TCP","70","60738  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561053 TSecr=515126384"
"316","0.000470","1.1.154.6","1.2.81.245","TCP","70","22192  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561057 TSecr=515126601"
"317","0.000472","1.1.87.35","1.2.203.29","TCP","70","33755  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561067 TSecr=515128087"
"318","0.000475","1.2.200.28","1.1.238.71","SSLv3","1475","Application Data"
"319","0.000477","1.1.66.148","1.2.106.74","TCP","70","58119  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561108 TSecr=515127356"
"320","0.000477","1.1.49.129","1.2.224.222","TCP","70","22939  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561112 TSecr=515128168"
"321","0.000479","1.1.159.67","1.2.79.95","TCP","70","59417  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561125 TSecr=515126561"
"322","0.000479","1.1.197.231","1.2.163.10","TCP","70","7107  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561126 TSecr=515127862"
"323","0.000479","1.1.88.196","1.2.125.174","TCP","70","33382  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561126 TSecr=515126847"
"324","0.000480","1.2.221.22","1.1.68.137","SSLv3","1475","Application Data"
"325","0.000482","1.2.41.215","1.1.4.191","SSLv3","1475","Application Data"
"326","0.000485","1.1.127.198","1.2.156.170","TCP","70","41327  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561171 TSecr=515127385"
"327","0.000485","1.1.115.141","1.2.23.122","TCP","70","45109  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561172 TSecr=515126724"
"328","0.000486","1.1.110.106","1.2.24.134","TCP","70","7490  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561185 TSecr=515127126"
"329","0.000487","1.1.177.89","1.2.43.28","TCP","70","12247  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561190 TSecr=515126987"
"330","0.000489","1.2.213.96","1.1.138.92","SSLv3","1475","Application Data"
"331","0.000491","1.2.219.17","1.1.252.219","SSLv3","1475","Application Data"
"332","0.000492","1.1.24.191","1.2.138.172","TCP","70","17246  >  443 [ACK] Seq=1 Ack=1406 Win=41992 Len=0 TSval=224561232 TSecr=515127495"
"333","0.000492","1.1.193.96","1.2.173.136","TCP","70","45634  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561234 TSecr=515127192"
"334","0.000493","1.1.220.73","1.2.190.23","TCP","70","3805  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561242 TSecr=515128107"
"335","0.000494","1.1.178.93","1.2.45.244","TCP","70","12976  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561247 TSecr=515127661"
"336","0.000495","1.1.127.88","1.2.38.145","TCP","70","38738  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561252 TSecr=515127135"
"337","0.000497","1.2.150.135","1.1.126.203","SSLv3","1475","Application Data"
"338","0.000500","1.1.34.173","1.2.243.146","TCP","70","1100  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561291 TSecr=515127955"
"339","0.000500","1.1.70.89","1.2.107.65","TCP","70","58367  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561295 TSecr=515127472"
"340","0.000501","1.1.126.227","1.2.37.89","TCP","70","38428  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561305 TSecr=515128016"
"341","0.000502","1.1.178.1","1.2.43.252","TCP","70","40119  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561313 TSecr=515127145"
"342","0.000507","1.1.4.191","1.2.41.215","TCP","70","41618  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561348 TSecr=515128388"
"343","0.000506","1.2.131.164","1.1.16.106","SSLv3","1475","Application Data"
"344","0.000507","1.1.112.86","1.2.166.255","TCP","70","43966  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561355 TSecr=515127580"
"345","0.000508","1.2.80.5","1.1.40.165","SSLv3","1475","Application Data"
"346","0.000509","1.1.176.111","1.2.146.250","TCP","70","11191  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561368 TSecr=515128068"
"347","0.000511","1.1.79.136","1.2.192.84","TCP","70","30993  >  443 [ACK] Seq=1 Ack=1406 Win=34752 Len=0 TSval=224561380 TSecr=515127215"
"348","0.000510","1.2.186.81","1.1.106.163","SSLv3","1475","Application Data"
"349","0.000511","1.2.206.50","1.1.227.119","SSLv3","1475","Application Data"
"350","0.000512","1.2.59.170","1.1.22.183","SSLv3","1475","Application Data"
"351","0.000513","1.2.182.86","1.1.212.44","SSLv3","1475","Application Data"
"352","0.000515","1.1.158.133","1.2.250.158","TCP","70","65373  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561414 TSecr=515127852"
"353","0.000517","1.2.4.207","1.1.212.141","SSLv3","1475","Application Data"
"354","0.000518","1.1.16.236","1.2.131.120","TCP","70","36918  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561440 TSecr=515127936"
"355","0.000518","1.2.154.231","1.1.197.112","SSLv3","1475","Application Data"
"356","0.000523","1.1.248.138","1.2.197.36","TCP","70","30175  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561476 TSecr=515127901"
"357","0.000525","1.2.110.35","1.1.72.111","SSLv3","1475","Application Data"
"358","0.000526","1.2.118.164","1.1.231.46","SSLv3","1475","Application Data"
"359","0.000530","1.1.238.71","1.2.200.28","TCP","70","52440  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561536 TSecr=515128332"
"360","0.000538","1.2.152.130","1.1.179.38","SSLv3","1475","Application Data"
"361","0.000540","1.2.198.198","1.1.75.207","SSLv3","1475","Application Data"
"362","0.000541","1.2.0.214","1.1.91.227","SSLv3","1475","Application Data"
"363","0.000543","1.2.54.97","1.1.167.90","SSLv3","1475","Application Data"
"364","0.000544","1.2.124.74","1.1.227.213","SSLv3","1475","Application Data"
"365","0.000546","1.2.245.112","1.1.27.231","SSLv3","1475","Application Data"
"366","0.000547","1.2.75.194","1.1.40.140","SSLv3","1475","Application Data"
"367","0.000549","1.2.51.193","1.1.13.91","SSLv3","1475","Application Data"
"368","0.000551","1.1.241.191","1.2.104.149","TCP","70","27986  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561705 TSecr=515127946"
"369","0.000551","1.2.74.167","1.1.39.191","SSLv3","1475","Application Data"
"370","0.000552","1.2.146.148","1.1.182.198","SSLv3","1475","Application Data"
"371","0.000553","1.2.64.174","1.1.174.59","SSLv3","1475","Application Data"
"372","0.000554","1.2.191.111","1.1.220.48","SSLv3","1475","Application Data"
"373","0.000556","1.2.96.96","1.1.138.65","SSLv3","1475","Application Data"
"374","0.000567","1.1.252.219","1.2.219.17","TCP","70","57290  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561829 TSecr=515128459"
"375","0.000567","1.1.206.109","1.2.171.14","TCP","70","9164  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561830 TSecr=515128158"
"376","0.000567","1.2.130.197","1.1.18.21","SSLv3","1475","Application Data"
"377","0.000570","1.1.158.22","1.2.251.77","TCP","70","59401  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561856 TSecr=515127154"
"378","0.000569","1.2.120.151","1.1.83.245","SSLv3","1475","Application Data"
"379","0.000572","1.1.13.235","1.2.51.138","TCP","70","33858  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561873 TSecr=515127375"
"380","0.000573","1.2.70.39","1.1.148.63","SSLv3","1475","Application Data"
"381","0.000575","1.1.70.156","1.2.112.223","TCP","70","30104  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561897 TSecr=515128202"
"382","0.000576","1.2.161.187","1.1.198.55","SSLv3","1475","Application Data"
"383","0.000577","1.1.105.22","1.2.166.70","TCP","70","5890  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561912 TSecr=515127729"
"384","0.000579","1.1.102.247","1.2.184.199","TCP","70","4490  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561924 TSecr=515127842"
"385","0.000579","1.2.217.254","1.1.242.250","SSLv3","1475","Application Data"
"386","0.000582","1.1.239.50","1.2.181.225","TCP","70","1706  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561949 TSecr=515128124"
"387","0.000582","1.1.174.59","1.2.64.174","TCP","70","17768  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561950 TSecr=515128957"
"388","0.000581","1.2.176.7","1.1.88.142","SSLv3","1475","Application Data"
"389","0.000583","1.1.138.92","1.2.213.96","TCP","70","55833  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561961 TSecr=515128442"
"390","0.000583","1.2.222.229","1.1.243.181","SSLv3","1475","Application Data"
"391","0.000584","1.2.218.1","1.1.253.247","SSLv3","1475","Application Data"
"392","0.000585","1.2.249.91","1.1.159.38","SSLv3","1475","Application Data"
"393","0.000587","1.1.230.33","1.2.205.170","TCP","70","32345  >  443 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=224561986 TSecr=515128216"
"394","0.000587","1.1.178.42","1.2.45.11","TCP","70","12744  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224561991 TSecr=515127926"
"395","0.000586","1.2.76.207","1.1.157.119","SSLv3","1475","Application Data"
"396","0.000590","1.1.68.137","1.2.221.22","TCP","70","57810  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562011 TSecr=515128373"
"397","0.000591","1.1.126.203","1.2.150.135","TCP","70","39748  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562024 TSecr=515128509"
"398","0.000595","1.1.212.141","1.2.4.207","TCP","70","46477  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562053 TSecr=515128666"
"399","0.000595","1.1.33.253","1.2.248.24","TCP","70","20702  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562054 TSecr=515127965"
"400","0.000597","1.1.40.165","1.2.80.5","TCP","70","21698  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562071 TSecr=515128594"
"401","0.000597","1.2.13.170","1.1.222.164","SSLv3","1475","Application Data"
"402","0.000598","1.1.197.112","1.2.154.231","TCP","70","13348  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562082 TSecr=515128676"
"403","0.000601","1.2.98.184","1.1.151.10","SSLv3","1475","Application Data"
"404","0.000602","1.1.179.38","1.2.152.130","TCP","70","40251  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562114 TSecr=515128839"
"405","0.000604","1.1.72.111","1.2.110.35","TCP","70","29413  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562130 TSecr=515128730"
"406","0.000604","1.2.125.107","1.1.89.69","SSLv3","1475","Application Data"
"407","0.000605","1.2.237.128","1.1.130.191","SSLv3","1475","Application Data"
"408","0.000608","1.2.23.62","1.1.116.97","SSLv3","1475","Application Data"
"409","0.000610","1.1.75.207","1.2.198.198","TCP","70","30593  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562174 TSecr=515128848"
"410","0.000611","1.1.198.55","1.2.161.187","TCP","70","42615  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562182 TSecr=515129139"
"411","0.000612","1.1.39.191","1.2.74.167","TCP","70","20331  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562192 TSecr=515128937"
"412","0.000612","1.2.171.185","1.1.206.70","SSLv3","1475","Application Data"
"413","0.000614","1.2.74.160","1.1.32.122","SSLv3","1475","Application Data"
"414","0.000615","1.1.219.163","1.2.167.64","TCP","70","44029  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224562216 TSecr=515128275"
"415","0.000616","1.2.209.99","1.1.139.162","SSLv3","1475","Application Data"
