"No.","Time","Source","Destination","Protocol","Length","Info"
"318","0.000176","1.2.199.183","1.1.199.89","UDP","227","16403  >  16403 Len=181"
"319","0.000177","1.1.169.227","1.2.170.80","UDP","976","16403  >  16403 Len=930"
"320","0.000178","1.1.225.149","1.2.86.3","UDP","292","16403  >  16403 Len=246"
"321","0.000179","1.2.71.124","1.1.243.14","UDP","227","16403  >  16403 Len=181"
"322","0.000179","1.1.208.170","1.2.101.182","UDP","976","16403  >  16403 Len=930"
"323","0.000179","1.1.4.185","1.2.5.37","UDP","292","16403  >  16403 Len=246"
"324","0.000180","1.1.91.189","1.2.92.56","UDP","292","16403  >  16403 Len=246"
"325","0.000180","1.1.53.170","1.2.54.8","UDP","976","16403  >  16403 Len=930"
"326","0.000181","1.1.180.140","1.2.180.234","UDP","292","16403  >  16403 Len=246"
"327","0.000181","1.1.5.225","1.2.178.77","UDP","292","16403  >  16403 Len=246"
"328","0.000182","1.1.248.34","1.2.248.128","UDP","292","16403  >  16403 Len=246"
"329","0.000182","1.1.145.81","1.2.37.193","UDP","292","16403  >  16403 Len=246"
"330","0.000182","1.2.228.180","1.1.228.86","UDP","227","16403  >  16403 Len=181"
"331","0.000182","1.1.109.39","1.2.109.147","UDP","292","16403  >  16403 Len=246"
"332","0.000182","1.1.49.43","1.2.49.137","UDP","292","16403  >  16403 Len=246"
"333","0.000184","1.1.29.132","1.2.170.146","UDP","976","16403  >  16403 Len=930"
"334","0.000185","1.1.125.76","1.2.125.186","UDP","976","16403  >  16403 Len=930"
"335","0.000186","1.1.56.179","1.2.141.182","UDP","976","16403  >  16403 Len=930"
"336","0.000186","1.1.214.136","1.2.214.230","UDP","292","16403  >  16403 Len=246"
"337","0.000187","1.1.8.193","1.2.9.51","UDP","976","16403  >  16403 Len=930"
"338","0.000187","1.1.113.162","1.2.198.12","UDP","976","16403  >  16403 Len=930"
"339","0.000188","1.1.114.45","1.2.114.139","UDP","292","16403  >  16403 Len=246"
"340","0.000188","1.1.5.133","1.2.5.227","UDP","426","16403  >  16403 Len=380"
"341","0.000189","1.1.176.97","1.2.4.204","UDP","292","16403  >  16403 Len=246"
"342","0.000189","1.1.119.140","1.2.195.237","UDP","292","16403  >  16403 Len=246"
"343","0.000189","1.1.128.198","1.2.53.63","UDP","292","16403  >  16403 Len=246"
"344","0.000190","1.1.188.251","1.2.189.89","UDP","292","16403  >  16403 Len=246"
"345","0.000190","1.1.91.168","1.2.232.22","UDP","426","16403  >  16403 Len=380"
"346","0.000190","1.1.86.223","1.2.227.90","UDP","976","16403  >  16403 Len=930"
"347","0.000191","1.1.110.216","1.2.219.220","UDP","292","16403  >  16403 Len=246"
"348","0.000191","1.1.58.214","1.2.59.96","UDP","292","16403  >  16403 Len=246"
"349","0.000192","1.1.137.78","1.2.137.187","UDP","976","16403  >  16403 Len=930"
"350","0.000192","1.1.59.167","1.2.60.20","UDP","292","16403  >  16403 Len=246"
"351","0.000193","1.2.149.15","1.1.148.177","UDP","227","16403  >  16403 Len=181"
"352","0.000193","1.1.32.99","1.2.148.220","UDP","292","16403  >  16403 Len=246"
"353","0.000193","1.1.15.167","1.2.164.22","UDP","292","16403  >  16403 Len=246"
"354","0.000193","1.1.137.26","1.2.137.147","UDP","292","16403  >  16403 Len=246"
"355","0.000193","1.1.151.80","1.2.151.189","UDP","292","16403  >  16403 Len=246"
"356","0.000194","1.1.209.73","1.2.101.184","UDP","292","16403  >  16403 Len=246"
"357","0.000195","1.1.125.78","1.2.125.186","UDP","292","16403  >  16403 Len=246"
"358","0.000195","1.1.144.176","1.2.37.29","UDP","292","16403  >  16403 Len=246"
"359","0.000195","1.1.166.35","1.2.18.146","UDP","292","16403  >  16403 Len=246"
"360","0.000197","1.1.19.172","1.2.20.24","UDP","976","16403  >  16403 Len=930"
"361","0.000198","1.1.152.58","1.2.152.152","UDP","292","16403  >  16403 Len=246"
"362","0.000198","1.1.56.207","1.2.57.59","UDP","292","16403  >  16403 Len=246"
"363","0.000198","1.2.216.129","1.1.216.21","UDP","227","16403  >  16403 Len=181"
"364","0.000199","1.1.161.148","1.2.162.0","UDP","292","16403  >  16403 Len=246"
"365","0.000200","1.1.138.154","1.2.138.248","UDP","426","16403  >  16403 Len=380"
"366","0.000200","1.1.227.135","1.2.87.233","UDP","292","16403  >  16403 Len=246"
"367","0.000200","1.1.91.30","1.2.239.138","UDP","292","16403  >  16403 Len=246"
"368","0.000201","1.1.209.140","1.2.210.134","UDP","292","16403  >  16403 Len=246"
"369","0.000202","1.1.27.187","1.2.28.25","UDP","976","16403  >  16403 Len=930"
"370","0.000203","1.1.240.42","1.2.69.37","UDP","292","16403  >  16403 Len=246"
"371","0.000204","1.2.46.43","1.1.45.205","UDP","227","16403  >  16403 Len=181"
"372","0.000205","1.2.82.87","1.1.81.249","UDP","742","16403  >  16403 Len=696"
"373","0.000205","1.1.179.105","1.2.7.213","UDP","292","16403  >  16403 Len=246"
"374","0.000206","1.2.108.41","1.1.107.20","UDP","742","16403  >  16403 Len=696"
"375","0.000206","1.2.76.187","1.1.248.77","UDP","227","16403  >  16403 Len=181"
"376","0.000207","1.1.51.183","1.2.128.178","UDP","976","16403  >  16403 Len=930"
"377","0.000208","1.1.103.21","1.2.211.144","UDP","292","16403  >  16403 Len=246"
"378","0.000208","1.1.131.19","1.2.55.129","UDP","292","16403  >  16403 Len=246"
"379","0.000208","1.1.35.250","1.2.36.103","UDP","292","16403  >  16403 Len=246"
"380","0.000209","1.2.156.51","1.1.147.199","UDP","227","16403  >  16403 Len=181"
"381","0.000209","1.2.92.248","1.1.92.154","UDP","227","16403  >  16403 Len=181"
"382","0.000210","1.1.204.107","1.2.120.228","UDP","292","16403  >  16403 Len=246"
"383","0.000210","1.1.218.117","1.2.218.251","UDP","292","16403  >  16403 Len=246"
"384","0.000211","1.1.11.236","1.2.184.88","UDP","292","16403  >  16403 Len=246"
"385","0.000212","1.1.240.197","1.2.241.53","UDP","292","16403  >  16403 Len=246"
"386","0.000213","1.2.90.40","1.1.89.153","UDP","227","16403  >  16403 Len=181"
"387","0.000213","1.1.149.234","1.2.150.102","UDP","292","16403  >  16403 Len=246"
"388","0.000214","1.2.51.173","1.1.135.65","UDP","227","16403  >  16403 Len=181"
"389","0.000214","1.2.119.221","1.1.119.127","UDP","227","16403  >  16403 Len=181"
"390","0.000216","1.1.48.23","1.2.49.22","UDP","976","16403  >  16403 Len=930"
"391","0.000217","1.1.186.170","1.2.187.8","UDP","292","16403  >  16403 Len=246"
"392","0.000217","1.1.52.232","1.2.53.100","UDP","292","16403  >  16403 Len=246"
"393","0.000219","1.1.210.152","1.2.210.246","UDP","976","16403  >  16403 Len=930"
"394","0.000220","1.1.217.161","1.2.218.13","UDP","292","16403  >  16403 Len=246"
"395","0.000220","1.1.113.250","1.2.198.103","UDP","292","16403  >  16403 Len=246"
"396","0.000220","1.2.191.161","1.1.191.67","UDP","227","16403  >  16403 Len=181"
"397","0.000221","1.1.202.237","1.2.127.91","UDP","976","16403  >  16403 Len=930"
"398","0.000222","1.1.201.170","1.2.126.25","UDP","292","16403  >  16403 Len=246"
"399","0.000222","1.1.175.114","1.2.175.208","UDP","292","16403  >  16403 Len=246"
"400","0.000223","1.1.178.219","1.2.179.57","UDP","976","16403  >  16403 Len=930"
"401","0.000224","1.1.207.114","1.2.207.237","UDP","292","16403  >  16403 Len=246"
"402","0.000224","1.1.139.188","1.2.244.41","UDP","292","16403  >  16403 Len=246"
"403","0.000224","1.1.26.113","1.2.26.207","UDP","292","16403  >  16403 Len=246"
"404","0.000225","1.1.213.197","1.2.98.50","UDP","292","16403  >  16403 Len=246"
"405","0.000225","1.1.40.47","1.2.156.158","UDP","292","16403  >  16403 Len=246"
"406","0.000226","1.2.159.161","1.1.159.53","UDP","227","16403  >  16403 Len=181"
"407","0.000227","1.1.167.128","1.2.167.222","UDP","976","16403  >  16403 Len=930"
"408","0.000227","1.1.123.127","1.2.207.235","UDP","292","16403  >  16403 Len=246"
"409","0.000228","1.1.0.153","1.2.1.177","UDP","292","16403  >  16403 Len=246"
"410","0.000228","1.1.66.91","1.2.66.199","UDP","292","16403  >  16403 Len=246"
"411","0.000228","1.2.180.3","1.1.203.167","UDP","227","16403  >  16403 Len=181"
"412","0.000228","1.1.223.204","1.2.108.59","UDP","292","16403  >  16403 Len=246"
"413","0.000229","1.1.195.229","1.2.204.81","UDP","292","16403  >  16403 Len=246"
"414","0.000230","1.2.182.236","1.1.182.111","UDP","227","16403  >  16403 Len=181"
"415","0.000232","1.2.54.52","1.1.129.199","UDP","227","16403  >  16403 Len=181"
"416","0.000232","1.1.119.55","1.2.195.164","UDP","976","16403  >  16403 Len=930"
"417","0.000233","1.1.4.116","1.2.4.210","UDP","292","16403  >  16403 Len=246"
"418","0.000233","1.1.91.161","1.2.91.255","UDP","292","16403  >  16403 Len=246"
"419","0.000233","1.1.162.44","1.2.163.44","UDP","292","16403  >  16403 Len=246"
"420","0.000234","1.2.134.7","1.1.133.137","UDP","227","16403  >  16403 Len=181"
"421","0.000234","1.1.213.232","1.2.98.85","UDP","292","16403  >  16403 Len=246"
"422","0.000234","1.1.101.227","1.2.102.82","UDP","292","16403  >  16403 Len=246"
"423","0.000235","1.1.81.66","1.2.229.176","UDP","292","16403  >  16403 Len=246"
"424","0.000236","1.2.174.73","1.1.173.235","UDP","227","16403  >  16403 Len=181"
"425","0.000236","1.1.121.255","1.2.122.124","UDP","292","16403  >  16403 Len=246"
"426","0.000237","1.2.238.108","1.1.238.0","UDP","227","16403  >  16403 Len=181"
"427","0.000238","1.1.197.42","1.2.113.153","UDP","292","16403  >  16403 Len=246"
"428","0.000238","1.1.180.167","1.2.1.52","UDP","292","16403  >  16403 Len=246"
"429","0.000239","1.1.222.14","1.2.222.122","UDP","292","16403  >  16403 Len=246"
"430","0.000239","1.1.39.252","1.2.40.118","UDP","292","16403  >  16403 Len=246"
"431","0.000241","1.1.198.9","1.2.198.118","UDP","292","16403  >  16403 Len=246"
"432","0.000241","1.1.84.40","1.2.84.149","UDP","292","16403  >  16403 Len=246"
"433","0.000241","1.1.84.102","1.2.224.214","UDP","292","16403  >  16403 Len=246"
"434","0.000241","1.1.61.44","1.2.138.45","UDP","292","16403  >  16403 Len=246"
"435","0.000242","1.2.70.47","1.1.69.209","UDP","742","16403  >  16403 Len=696"
"436","0.000243","1.1.85.71","1.2.85.179","UDP","292","16403  >  16403 Len=246"
"437","0.000244","1.1.2.210","1.2.183.63","UDP","292","16403  >  16403 Len=246"
"438","0.000244","1.2.165.182","1.1.165.76","UDP","227","16403  >  16403 Len=181"
"439","0.000245","1.1.156.173","1.2.41.15","UDP","292","16403  >  16403 Len=246"
"440","0.000246","1.1.159.73","1.2.43.187","UDP","292","16403  >  16403 Len=246"
"441","0.000246","1.1.209.92","1.2.209.200","UDP","292","16403  >  16403 Len=246"
"442","0.000246","1.1.105.229","1.2.222.86","UDP","292","16403  >  16403 Len=246"
"443","0.000247","1.2.160.209","1.1.167.197","UDP","227","16403  >  16403 Len=181"
"444","0.000248","1.1.170.143","1.2.30.254","UDP","976","16403  >  16403 Len=930"
"445","0.000249","1.1.155.228","1.2.132.237","UDP","292","16403  >  16403 Len=246"
"446","0.000249","1.1.242.189","1.2.243.27","UDP","292","16403  >  16403 Len=246"
"447","0.000250","1.2.144.193","1.1.36.71","UDP","227","16403  >  16403 Len=181"
"448","0.000250","1.1.201.47","1.2.201.155","UDP","292","16403  >  16403 Len=246"
"449","0.000251","1.1.15.79","1.2.15.173","UDP","292","16403  >  16403 Len=246"
"450","0.000251","1.1.58.238","1.2.143.92","UDP","292","16403  >  16403 Len=246"
"451","0.000252","1.1.168.226","1.2.169.76","UDP","292","16403  >  16403 Len=246"
"452","0.000252","1.2.20.9","1.1.19.157","UDP","227","16403  >  16403 Len=181"
"453","0.000253","1.1.190.41","1.2.191.34","UDP","976","16403  >  16403 Len=930"
"454","0.000254","1.1.107.198","1.2.108.55","UDP","292","16403  >  16403 Len=246"
"455","0.000254","1.2.222.26","1.1.105.176","UDP","227","16403  >  16403 Len=181"
"456","0.000254","1.1.76.216","1.2.77.54","UDP","292","16403  >  16403 Len=246"
"457","0.000255","1.1.36.126","1.2.36.218","UDP","292","16403  >  16403 Len=246"
"458","0.000256","1.1.158.56","1.2.158.150","UDP","292","16403  >  16403 Len=246"
"459","0.000256","1.1.212.93","1.2.212.201","UDP","292","16403  >  16403 Len=246"
"460","0.000256","1.1.247.181","1.2.240.19","UDP","292","16403  >  16403 Len=246"
"461","0.000257","1.1.92.3","1.2.232.112","UDP","292","16403  >  16403 Len=246"
"462","0.000257","1.2.45.158","1.1.45.50","UDP","227","16403  >  16403 Len=181"
"463","0.000258","1.1.173.1","1.2.173.110","UDP","976","16403  >  16403 Len=930"
"464","0.000259","1.1.51.181","1.2.52.19","UDP","292","16403  >  16403 Len=246"
"465","0.000260","1.1.129.179","1.2.130.31","UDP","292","16403  >  16403 Len=246"
"466","0.000260","1.1.88.255","1.2.89.113","UDP","292","16403  >  16403 Len=246"
"467","0.000261","1.1.110.152","1.2.111.165","UDP","292","16403  >  16403 Len=246"
"468","0.000261","1.1.93.173","1.2.94.11","UDP","292","16403  >  16403 Len=246"
"469","0.000261","1.1.71.252","1.2.72.244","UDP","292","16403  >  16403 Len=246"
"470","0.000262","1.1.115.108","1.2.115.200","UDP","292","16403  >  16403 Len=246"
"471","0.000262","1.1.182.144","1.2.3.129","UDP","292","16403  >  16403 Len=246"
"472","0.000262","1.1.125.154","1.2.126.6","UDP","292","16403  >  16403 Len=246"
"473","0.000263","1.1.15.118","1.2.15.212","UDP","292","16403  >  16403 Len=246"
"474","0.000263","1.1.104.19","1.2.220.143","UDP","292","16403  >  16403 Len=246"
"475","0.000264","1.2.236.99","1.1.87.99","UDP","227","16403  >  16403 Len=181"
"476","0.000264","1.1.88.40","1.2.88.134","UDP","292","16403  >  16403 Len=246"
"477","0.000265","1.1.82.80","1.2.230.188","UDP","292","16403  >  16403 Len=246"
"478","0.000265","1.1.189.75","1.2.9.173","UDP","292","16403  >  16403 Len=246"
"479","0.000265","1.1.115.248","1.2.116.87","UDP","292","16403  >  16403 Len=246"
"480","0.000268","1.1.212.209","1.2.213.203","UDP","976","16403  >  16403 Len=930"
"481","0.000269","1.1.37.95","1.2.37.220","UDP","292","16403  >  16403 Len=246"
"482","0.000269","1.1.102.86","1.2.102.198","UDP","292","16403  >  16403 Len=246"
"483","0.000270","1.1.97.40","1.2.97.151","UDP","292","16403  >  16403 Len=246"
"484","0.000270","1.1.68.15","1.2.68.109","UDP","292","16403  >  16403 Len=246"
"485","0.000270","1.1.145.244","1.2.38.95","UDP","292","16403  >  16403 Len=246"
"486","0.000271","1.2.177.189","1.1.177.81","UDP","742","16403  >  16403 Len=696"
"487","0.000271","1.2.47.103","1.1.47.9","UDP","227","16403  >  16403 Len=181"
"488","0.000273","1.1.72.2","1.2.72.96","UDP","976","16403  >  16403 Len=930"
"489","0.000274","1.1.251.218","1.2.80.69","UDP","292","16403  >  16403 Len=246"
"490","0.000274","1.1.33.82","1.2.34.114","UDP","292","16403  >  16403 Len=246"
"491","0.000274","1.2.193.7","1.1.192.155","UDP","742","16403  >  16403 Len=696"
"492","0.000274","1.1.133.30","1.2.49.128","UDP","292","16403  >  16403 Len=246"
"493","0.000274","1.2.196.19","1.1.219.167","UDP","227","16403  >  16403 Len=181"
"494","0.000275","1.1.70.125","1.2.242.238","UDP","292","16403  >  16403 Len=246"
"495","0.000275","1.1.132.218","1.2.133.56","UDP","976","16403  >  16403 Len=930"
"496","0.000275","1.2.55.239","1.1.131.131","UDP","227","16403  >  16403 Len=181"
"497","0.000277","1.1.132.30","1.2.132.138","UDP","292","16403  >  16403 Len=246"
"498","0.000278","1.1.49.119","1.2.134.157","UDP","292","16403  >  16403 Len=246"
"499","0.000278","1.1.124.7","1.2.124.132","UDP","292","16403  >  16403 Len=246"
"500","0.000278","1.2.89.127","1.1.88.252","UDP","742","16403  >  16403 Len=696"
"501","0.000279","1.2.209.33","1.1.208.181","UDP","227","16403  >  16403 Len=181"
"502","0.000279","1.1.212.194","1.2.213.33","UDP","292","16403  >  16403 Len=246"
"503","0.000283","1.1.74.13","1.2.74.107","UDP","976","16403  >  16403 Len=930"
"504","0.000291","1.2.228.160","1.1.228.52","UDP","227","16403  >  16403 Len=181"
"505","0.000292","1.1.139.148","1.2.140.0","UDP","292","16403  >  16403 Len=246"
"506","0.000293","1.2.41.201","1.1.41.93","UDP","227","16403  >  16403 Len=181"
"507","0.000293","1.1.48.200","1.2.49.52","UDP","292","16403  >  16403 Len=246"
"508","0.000295","1.1.0.153","1.2.181.17","UDP","292","16403  >  16403 Len=246"
"509","0.000297","1.1.63.105","1.2.64.111","UDP","292","16403  >  16403 Len=246"
"510","0.000297","1.1.163.156","1.2.172.19","UDP","292","16403  >  16403 Len=246"
"511","0.000299","1.1.52.201","1.2.53.53","UDP","426","16403  >  16403 Len=380"
"512","0.000300","1.1.234.244","1.2.95.239","UDP","292","16403  >  16403 Len=246"
"513","0.000301","1.1.20.54","1.2.21.74","UDP","292","16403  >  16403 Len=246"
"514","0.000303","1.2.14.62","1.1.13.210","UDP","227","16403  >  16403 Len=181"
"515","0.000303","1.2.62.201","1.1.138.88","UDP","227","16403  >  16403 Len=181"
"516","0.000303","1.1.29.121","1.2.29.215","UDP","976","16403  >  16403 Len=930"
"517","0.000303","1.1.79.89","1.2.228.92","UDP","292","16403  >  16403 Len=246"
"518","0.000304","1.1.113.163","1.2.114.1","UDP","292","16403  >  16403 Len=246"
"519","0.000305","1.1.45.235","1.2.154.221","UDP","292","16403  >  16403 Len=246"
"520","0.000306","1.2.185.22","1.1.12.155","UDP","227","16403  >  16403 Len=181"
"521","0.000308","1.1.157.48","1.2.157.142","UDP","976","16403  >  16403 Len=930"
"522","0.000309","1.1.196.31","1.2.113.49","UDP","976","16403  >  16403 Len=930"
"523","0.000309","1.1.83.198","1.2.224.208","UDP","976","16403  >  16403 Len=930"
"524","0.000310","1.1.48.34","1.2.48.142","UDP","292","16403  >  16403 Len=246"
"525","0.000311","1.1.7.206","1.2.8.72","UDP","426","16403  >  16403 Len=380"
"526","0.000311","1.1.8.233","1.2.9.100","UDP","292","16403  >  16403 Len=246"
"527","0.000311","1.1.77.94","1.2.249.206","UDP","292","16403  >  16403 Len=246"
"528","0.000313","1.1.113.5","1.2.113.99","UDP","976","16403  >  16403 Len=930"
"529","0.000314","1.1.231.121","1.2.231.215","UDP","976","16403  >  16403 Len=930"
"530","0.000314","1.1.82.131","1.2.82.226","UDP","292","16403  >  16403 Len=246"
"531","0.000315","1.1.209.248","1.2.210.102","UDP","292","16403  >  16403 Len=246"
"532","0.000315","1.1.214.20","1.2.98.129","UDP","976","16403  >  16403 Len=930"
"533","0.000316","1.1.200.107","1.2.200.201","UDP","292","16403  >  16403 Len=246"
"534","0.000316","1.1.174.86","1.2.174.194","UDP","292","16403  >  16403 Len=246"
"535","0.000316","1.1.121.245","1.2.122.97","UDP","292","16403  >  16403 Len=246"
"536","0.000316","1.1.184.212","1.2.185.50","UDP","292","16403  >  16403 Len=246"
"537","0.000317","1.1.64.204","1.2.245.45","UDP","292","16403  >  16403 Len=246"
"538","0.000317","1.1.162.216","1.2.23.67","UDP","292","16403  >  16403 Len=246"
"539","0.000317","1.1.189.183","1.2.10.49","UDP","292","16403  >  16403 Len=246"
"540","0.000317","1.1.136.73","1.2.60.184","UDP","292","16403  >  16403 Len=246"
"541","0.000318","1.1.184.1","1.2.12.116","UDP","292","16403  >  16403 Len=246"
"542","0.000319","1.1.94.231","1.2.95.82","UDP","292","16403  >  16403 Len=246"
"543","0.000319","1.1.178.178","1.2.7.33","UDP","292","16403  >  16403 Len=246"
"544","0.000319","1.1.177.35","1.2.5.165","UDP","292","16403  >  16403 Len=246"
"545","0.000320","1.1.78.167","1.2.79.21","UDP","292","16403  >  16403 Len=246"
"546","0.000322","1.1.37.158","1.2.146.10","UDP","976","16403  >  16403 Len=930"
"547","0.000323","1.1.51.224","1.2.52.62","UDP","976","16403  >  16403 Len=930"
"548","0.000324","1.1.179.54","1.2.188.63","UDP","292","16403  >  16403 Len=246"
"549","0.000324","1.1.177.156","1.2.177.250","UDP","292","16403  >  16403 Len=246"
"550","0.000324","1.1.11.49","1.2.11.158","UDP","976","16403  >  16403 Len=930"
"551","0.000325","1.2.116.168","1.1.192.45","UDP","227","16403  >  16403 Len=181"
"552","0.000325","1.1.224.173","1.2.225.11","UDP","976","16403  >  16403 Len=930"
"553","0.000326","1.1.31.14","1.2.148.4","UDP","292","16403  >  16403 Len=246"
"554","0.000326","1.1.170.55","1.2.30.228","UDP","292","16403  >  16403 Len=246"
"555","0.000326","1.1.188.253","1.2.9.109","UDP","292","16403  >  16403 Len=246"
